Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50,Predicted_pIC50
CC[C@@H](C(=O)OC(C)(C)C)N1[C@@H]([C@H](C[C@](C1=O)(C)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.5654239456954723,1.147602843917827,-0.7703660157459702,-0.3845320327688117,1.0764427924515243,-0.4745961307196355,0.7866613246664154,-0.7406738540269373,-0.7624039345983782,-0.0553180942580669,-0.7185734149519204,-0.5295703732233287,-0.0589135352257295,0.9375351848564742,-1.6669310617981088,-0.5784581157681319,-1.005991352799174,0.955960497996504,0.3659480068887195,-0.9309209974130284,-1.0254276236324569,0.2408897498738023,-0.0059548262704731,0.5147640027146705,-0.0605171651035452,1.339713613234487,0.7362184314473403,-0.4883937925783259,-0.5887717548160264,-0.7668755972571919,-0.3790083753298672,-0.0569003383221946,-0.0073741121553621,-0.0442951076859234,0.4966019203176582,-0.4845369097155107,-0.0231133185663208,-0.7186507128699461,1.074322890083773,-0.6238905636718122,-0.4453480022077192,-0.560322697563318,-1.4616695904183243,0.6084902013543279,-0.7014786095184724,0.4994855156263159,0.0903955621853869,-0.2236506398121857,-0.0488360051629866,7.701146924,7.2201445976551195
CC1(CC(C1)NC(=O)[C@H]2[C@@H]([C@]3([C@@H](N2C)CC(C)(C)C)C4=C(C=C(C=C4)Cl)NC3=O)C5=C(C(=CC=C5)Cl)F)O,-0.8394605369481851,0.32426838656372,-0.7808828289898957,-0.7703660157459702,-0.3544693152758383,1.5251028371556434,-0.3552619543132531,-0.3289009606720583,0.334060929110419,-0.0852006870103502,1.1084583351226125,1.596998221654134,0.2631627336923042,1.4801019389551036,-1.415605642750393,0.3713231270243626,1.1904562459401553,-0.0525484546167684,0.2188898997835813,0.3799793504196876,0.0142080765329633,0.4478144110782818,-0.4492882837860862,0.5496399969643795,0.8171881998687213,-0.1344885880743737,1.300577071661252,-1.3412518126004844,0.9015403129750256,0.8065995971952166,0.8478287965444856,-0.0335690053648293,0.8374124182941431,-0.1453066263755186,0.7633161642384675,-0.3555933272718749,0.2201484711577958,-0.282717321204637,-0.097297201781809,0.3471736213729817,-0.7678844408985763,-0.4453480022077192,-0.5217585847923634,2.5393503511165925,0.3450738037965604,-0.5988506826106035,0.7288558738650363,-1.4604737909914598,0.8194295494452447,0.1490474050978747,7.0,6.98902087045356
CCC(CC)N1[C@@H]([C@H](C[C@](C1=O)(C)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.32426838656372,1.147602843917827,-0.7703660157459702,-0.4567754737764493,0.5300978273885392,-0.4763723729629044,0.2372937209997085,-1.6721094889978818,-1.0768835429769876,-0.2470723762001674,-0.462765707065993,-1.095746243695676,-0.2989407339327122,0.4567948724145211,-0.1116764932526806,-1.1585893330571708,-0.6715625220309921,1.0221477192432542,0.503283789973904,-1.3317781408204306,-0.7920433400781057,0.2855206528268134,-1.0233531510600136,-0.4768743317518282,-0.1799357774590801,0.0969330540844494,0.9357634135614536,-0.5153497527854671,-1.011252821616036,-0.7668755972571919,-1.0776158947358072,-0.0865217282424402,-1.0979500824842916,0.1254750612178755,0.5731270666664527,-1.001536647351721,-1.0939165121958851,-0.0064494261783002,-0.2418811067740937,0.087402937569734,-0.4453480022077192,-0.6603007963642415,-1.4616695904183243,-0.2094380745862248,-1.18896126233085,0.3637848373345545,0.8529171285259387,-0.6198705817975962,-0.5768046579169466,7.440093375,7.558711061027671
CC[C@@H](CN(C)S(=O)(=O)C1CC1)N1C(=O)[C@@](C)(CC(=O)NC[C@@H](O)CO)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,-0.7808828289898957,0.7991690919630146,0.6284968539094196,0.860243898019872,0.6881252739595335,1.9936133892941623,0.8494301605533171,0.5321442260283399,0.2907219183323023,-1.6236131678419274,0.7094425405215627,0.9904460709732512,1.3410293411692022,1.2945669321161055,-0.8259859699024238,2.029292990196091,0.7144964869814759,-1.9515271174136628,-0.1744021951513434,0.3019491174468555,-0.7079906919719884,0.5838594395987555,-0.3761118147059474,0.1084257260102869,0.0346799881750827,-0.5203707804952077,0.8480433071376925,-0.683592723342432,1.1156670391918446,-1.0345902273303618,0.6466797260919771,-0.1122567779927544,0.3960178114488707,0.7786484986830441,1.51148216633068,-0.3904865617346734,-0.7479413089945742,0.8727217395220044,-0.0272519111691355,-0.4453480022077192,2.17132678961596,-0.753286562895249,0.0088288191536413,0.2991436778332499,0.3559714200615164,0.8668777402242283,2.4465352390906627,0.864152672048662,7.193820026,7.899003550830599
CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@H](CC(=O)O)O[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.6418398758965976,0.6278107994567225,0.1548407045960424,0.6700521585728931,1.703379963207191,0.7275326106906792,0.3883055415142601,-0.1681622650724809,0.070516993499958,0.834421903535363,1.0034528388518975,-0.1906032225225199,1.3337720550643966,0.2883576138598335,2.310233881186295,1.1647077213273085,-2.041302061596664,0.1125793935471724,-1.2180475120874883,-0.0481982657398453,0.9501787807426748,-0.7687133153915411,-0.1225136088387053,-0.0192888813240327,1.362052772453492,3.4431679373563595,0.0179755323378541,-0.7668755972571919,0.2989218985395933,-0.660667740974351,0.1504881503294323,-0.879071541421997,0.7379538235157195,-0.8627476361379723,0.0949922046065573,-2.0440243490400536,0.1267387571777061,0.1495698393008562,-0.4453480022077192,1.7837621908265453,-0.584704492165442,-0.144529346565913,-0.0087401028903569,-0.1476934081336803,1.3041890539869183,-1.7037342499103536,-0.0152041618775086,9.397940009,9.210580486315402
C=CCN1C2=C(C(N3C1=NC=N3)C4=CC=C(C=C4)Br)C(OC5=CC=CC=C52)C6=CC=C(C=C6)Br,-0.8394605369481851,1.5300461822224811,-0.7808828289898957,-0.7703660157459702,0.951952519659261,-0.6347140935383038,4.043942696074444,-0.9370723834131268,0.3927780709639024,-0.1280842699710697,-4.757075218361667,0.2709882219620773,-0.1323496994247332,-0.8517143513961263,0.1454525847711952,-2.7179286338827846,-0.5804094814557331,-1.0611695892595818,-1.083273594061667,0.8906142435878793,0.8394179077268752,2.735622384888822,0.9245724515373076,-0.3811735405251908,-1.4114200071522818,-3.107153558844669,-1.1964772478247805,1.8926156415141804,-0.902291975537614,0.2645975690827442,-0.7668755972571919,1.7275243969603686,-1.319446013400308,-1.6729060041549324,-0.9799939330990552,-1.8611445508996245,-0.5270711206674541,-0.7236895319735015,-1.594339439009867,-0.3955587338239435,0.7639290296439762,2.8847915366888084,-0.6178546249079993,-0.1543907964565051,-3.739825314676577,-0.1113680297982259,-0.2832014686165309,0.0955411920437538,0.3895277463635587,-0.524021844281656,5.619788758,5.954630235076696
C[C@H]1CNC2(CC2)CN1C(=O)[C@@H]3C[C@H](CN3C(=O)C4=C(N5[C@@H]([C@](N=C5S4)(C)C6=CN=C(C=C6)Cl)C7=CC(=C(C=C7)Cl)F)C(C)C)F,-0.8394605369481851,0.8065795048272245,-0.7808828289898957,-0.7703660157459702,0.4721626499962245,1.486841981804138,-0.2425603282169428,-0.6486456021145858,1.3852347319826577,0.6429268153435316,0.5523997196361116,-1.1177222032413874,1.071115588090021,2.09953123509664,1.5074555479991447,-0.0283314135557974,-0.6374816766816884,-0.2819872503237503,-1.083273594061667,-0.2973132787272952,0.7260161898679441,0.6284018316102327,-0.4826275029465934,1.479438620681924,-0.0711345175349007,1.2149145170436284,1.8683505819749893,1.9872271830486856,1.6394177639573588,1.20786799085859,0.04627268763115,0.2647362516901175,0.9547654481144392,0.480472273254349,-1.3460636358080602,-1.1592004069819877,1.930824799042216,-0.2610786296565743,-0.910905369831718,0.6152868141890572,0.2131480774493228,2.8847915366888084,0.4150463076018134,2.658144555555558,1.7881349090866676,0.4274285864680861,0.4887749997203637,2.1011597992916493,-1.433305004707894,0.941101432215096,8.657577319,8.029607590069839
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NCC3CC(C(C3)O)O)C4=CC(=CC=C4)Cl)C5=CC(=C(C=C5NC2=O)Cl)F,-0.8394605369481851,0.32426838656372,-0.7808828289898957,-0.7703660157459702,-0.4679693673619106,1.2710329359714092,-0.356736047874134,0.3192888069253032,0.1265267764498301,0.205156905952854,0.5500020437223868,0.1543280987712706,0.2290229773972588,0.9137174373594764,-0.2504637812717999,0.5301671524667557,0.815412290255276,0.1911537185306503,0.5026277059336075,0.3563195940968988,-0.3933203522763867,0.4364549763246358,-1.1836398026527617,0.5514921391618096,0.8727222084184219,-0.2493570962149549,0.0117443883301091,-1.3320919755188856,0.545787411844844,1.0728985310714647,0.9689211506136596,-0.2530331252311135,0.936613121630812,0.3200214278614085,0.5764672560399519,-0.0275379000864832,0.5168830487362569,0.5864978635056218,0.3087142165419412,0.4279252300838742,-0.2332421943040609,-0.4453480022077192,-0.8652149984486787,1.7327572431656093,0.1312766941285288,-0.547536719156669,0.4126719379007597,-0.7805784458413055,-0.2970514288908614,0.1933802743529441,6.0,6.278086734088042
C[C@@H](C(=O)OC1CCC(CC1)NC(=O)[C@H]2[C@@H]([C@@]3([C@H](N2)CC(C)(C)C)C4=C(C=C(C=C4)Cl)NC3=O)C5=C(C(=CC=C5)Cl)F)N,-0.8394605369481851,0.5654239456954723,-0.7808828289898957,-0.7703660157459702,-0.494091475397397,1.5479925191781605,-0.3613777797779414,-0.4502754814272186,0.0296012617423788,0.1604865070354381,1.1510758277178863,0.2247563671139429,0.1764374063025237,0.9630757836507028,-0.8097103325484978,0.4951700211863045,0.8443605697060523,0.2219808842011752,-1.083273594061667,0.3591469340662107,-0.0978081567890325,0.1958281045131754,-0.4845747956376618,0.5424187078156731,1.0664994261051726,-0.022495653213428,0.8161296489980517,-1.0063689864896674,0.556363055955124,1.3035610211963131,0.8811134983524593,-0.5634923203742078,0.9545106507960588,-0.3164200697957309,0.2672886177331857,0.4295316677627283,0.9745924309830236,-0.2684007565056638,0.1353702828163869,0.8493388776547092,-0.2289778120313189,-0.4453480022077192,-0.5255953260961882,0.8366190615083752,0.6256687662409169,-0.1370250115251931,0.727518225992138,-1.6037524483951455,0.3767616657606843,0.7303477809530879,7.0,6.403770053716882
CC[C@@H](CNC1=NC=CS1)N2[C@@H]([C@H](C[C@@H](C2=O)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.8065795048272245,1.147602843917827,-0.7703660157459702,0.4805503333182671,0.0304233088824124,-0.4612012655411601,0.2372937209997085,0.5898301504931683,-0.3210603932943074,-0.210161222584575,-1.025295172112945,-0.1100715817367994,-0.8474386703616268,1.1407674104282934,0.289493819952323,-0.9806557114409684,-0.2255494929794321,1.0936718265193035,0.3493866018874331,-1.128056237325574,-0.8019774279862603,0.5263772343707429,0.1215811497919989,0.6165997734176947,-0.2557431639710267,-0.8905619379724274,0.7102614004357579,-0.8831966751989879,-0.2109265855619067,0.5194009704733424,-0.434155981238114,-0.1737802003279533,0.1469813350503748,-0.1722937824731164,0.6558226788052585,0.6988202440914218,-0.6489969541092164,0.214114025094478,-0.7438939222819305,0.7639290296439762,1.2197217672405445,-0.2971494715828071,-0.9231863478044624,-0.6021100260642046,-0.5218797374297017,-0.0685321690342439,1.4498123812880293,0.2847706948652675,-0.2713161425660952,7.0,7.031343827001676
CC[C@@H](C1CCCO1)N2[C@@H]([C@H](C[C@](C2=O)(C)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372,1.147602843917827,-0.7703660157459702,-0.3787121464890038,0.7401148368944017,-0.4748158606945286,0.2372937209997085,-0.6190936515119801,-0.8124347813858842,-0.0307449594237369,-0.6761419781036321,-0.0869680331472618,-0.1201141314012753,0.689010387553247,-0.5825718262063915,-1.100444671410099,-0.8275715769857657,0.936496409059974,0.4741571987232624,-0.3477648439408073,-0.8190621103587987,0.1345727965728519,-0.6036965410606688,0.1128383087252332,-0.3312598035630686,-0.4720168895571748,0.1938598083145676,-0.3674330572367665,-0.5887717548160264,-0.7668755972571919,-0.7937751688966991,-0.0253952200733815,-0.7161145401614484,0.1442008448199121,0.4740976932726674,0.5368185012121363,-0.9410418449678336,-0.5715436731543536,0.5389453797216961,0.0484249798348641,-0.4453480022077192,-0.4502884748596411,-1.0467084206493258,-0.0200164490507131,-0.9323914450611775,0.3108914012667507,0.949658928714821,0.4778760290654548,-0.2641757867214372,7.698970004,7.528609505812146
CC[C@@H](CS(=O)(=O)[C@H](C)CC)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.7769841715938218,0.6281146112327002,0.6375846553774858,0.6580815354529762,1.703379963207191,0.7633560975627004,0.123856779923157,-0.00184606087059,-0.1176683183263124,0.5704607272716734,0.9036831713612332,-0.7042292906910698,1.326240290701435,-0.3200256363554387,2.2780312323141265,0.8806267275076398,-1.961027360639334,-1.0759840578395543,-1.0067188463507757,0.8632392663078845,-0.0331108299152224,-0.1326286774700152,-0.1046130658305739,0.0418611700368659,0.0154330891707213,0.6502139028729318,-0.7896773591857215,-0.7668755972571919,-0.620635266578235,-0.0238883059679105,0.1695914583083825,0.0417758512179008,0.4095016054370136,0.2983713160087775,-0.5290427344688845,-0.1556513290157767,1.1583040118969088,-0.0730916138404413,-0.4453480022077192,1.8518832706559705,-1.4616695904183243,0.2756845548636962,-0.1113680297982259,0.5500137184415668,-0.3041822904652582,-0.6739521632214363,0.1851877038371261,10.0,9.899517020928243
CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)CC)CC3)cc1)C2c1ccc(Cl)cc1,1.211981569592821,-1.3638205273585458,-0.7808828289898957,1.9439888127795455,-0.3126717469110739,0.187365216277672,-0.4405707287780022,-0.9370723834131268,-0.0244607187071329,-0.0467841439413726,-0.2298434535095911,-0.1108537603872149,0.8345709283055585,0.2204577388257834,-0.1753541066428385,0.905414744412568,-1.4266727410149287,0.9638168879722192,-1.083273594061667,0.8756056138404601,2.557495136263337,1.2274696807404155,1.8814381003243248,0.335644187277982,0.614977040330087,0.2473146362926758,0.2050049821933379,0.994538618694331,-0.2865606557695173,-0.0152672623096114,-0.7668755972571919,-1.7431998075703876,1.890811749181833,-1.2308469351194495,-0.8418271510973014,-1.8611445508996245,1.504961882746248,-1.5345891004062986,-0.8364618747296729,1.444882007433325,0.7639290296439762,-0.4453480022077192,0.5251376598774485,-0.7398059583366748,-0.2288467633075926,0.735312367191693,1.0335949588007358,0.169822649902821,0.230916038879969,1.2920892908946076,8.638272164,8.600251709992033
C[C@@]1(C[C@@H](C(N(C1=O)[C@H](CO)C2CC2)C3=CC=C(C=C3)Cl)C4=CC(=CC=C4)Cl)CC(=O)O,-0.8394605369481851,0.32426838656372,1.147602843917827,-0.7703660157459702,-0.272988768967177,0.2556444137462976,-0.4726617677733876,0.7866613246664154,-0.2692631115689823,-0.7498962229015018,-0.2077453312256906,-0.785103752850232,0.2872770506343668,-0.2026126061749521,1.044064505183656,-0.0536284151471093,-0.7791362610153834,-0.6101863811089011,0.2326416673028853,0.4484722724123511,-1.1093703996079225,-0.890815738870235,-0.6408809740616771,-0.8085979203355678,-0.2270834473149356,-0.2546223883508725,-1.0073071103395463,0.87312117438219,-0.2277596318371444,-0.5887717548160264,-0.7668755972571919,-0.5349719281769367,-0.7522732919105698,-0.164066802792546,0.3430857158252458,0.5731270666664527,-0.1688164347261989,-0.4869275195760271,0.2142111369256579,-1.097302440001298,0.0145274203159137,-0.4453480022077192,-0.7955402424005246,-0.321544313558328,-0.1720405995916823,-1.0606763536960138,-0.8423283812150819,0.9235046803702088,-0.3726329003848917,-0.6061896113281992,8.0,7.555763925042326
CC[C@@H](CNS(=O)(=O)C1CC1)N2[C@@H]([C@H](C[C@](C2=O)(C)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.8065795048272245,1.147602843917827,-0.7703660157459702,0.4808079293725419,0.7120457377719001,0.676967073880849,1.5175572886501276,0.8081905258746462,-0.3416087767963189,-0.0279443442109624,-1.0605523595861064,0.567125387925406,0.3014258808656231,1.3109954645695048,1.2534776040755429,-0.8421836020736464,1.9822821958387973,0.9127196695915782,-1.8878444786921955,-1.1401577701060237,-0.9783313181589528,0.1238561522327438,0.3759747889991049,0.4427295191151585,0.1156224374049422,-0.5369492841229035,0.2023562730973908,0.1215070406092028,-0.8559307894962702,0.2830999718621577,-0.6614781379782756,-0.210899010292082,0.0811777866040611,0.5365240417984461,0.4466072134905828,0.5580366211124703,-0.0122087124034146,-0.0032802956404322,-0.864909379001286,-0.048747113785905,-0.4453480022077192,1.97627975353164,-1.1023026776070368,-0.1077761714881571,-0.5218797374297017,0.1911388806907228,0.6685959354469472,1.2523483284754078,0.0381275612237454,9.301029996,9.110654128029202
O=C(N[C@H]1CC[C@@H](C(=O)O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,0.5281675340791524,-0.8815094090950412,1.147602843917827,0.4514459062203241,-0.2978439393379675,0.4665525057639865,-0.3224757129172247,0.3118522155793163,0.1390628485184057,0.1872887463858876,1.151136718626517,0.5913737594911315,0.6087440869091969,1.1675129116688494,-0.124182428632749,0.6082734431213159,1.2436763884088902,0.3360918117336291,1.2100621200054065,0.3806824217155686,-0.9373406312990232,-0.5474719003906535,0.2825016957017341,0.2615682414691823,0.9571037960130336,-0.1568374661408032,-0.669617276266227,-1.4464937807583005,1.4786906968448663,0.5151054357760285,0.8302555671597834,-0.4026386318283366,0.1320320217976788,0.1077731990954627,1.5646168802416789,0.7903922237238783,0.4939284300014253,-0.14235077221535,-0.0002447900784418,0.0887030477398637,-0.5846591276967857,-0.4453480022077192,-0.6752594238932623,1.3210981617749946,0.3090554610800388,0.1708587691984137,0.9405268028710916,-1.9382853311572208,0.7767534069440138,0.2169515413236806,7.698970004,7.707138023253432
CC(C)NC(=O)N1CC(C1)NC(=O)[C@H]2[C@@H]([C@@]3([C@H](N2)CC(C)(C)C)C4=C(C=C(C=C4)Cl)NC3=O)C5=C(C(=CC=C5)Cl)F,-0.8394605369481851,0.5654239456954723,-0.7808828289898957,-0.7703660157459702,-0.4239065390546157,1.146002921030899,-0.3611876744337582,-0.3774270966344741,0.360260952018063,0.0371962060233698,1.1009996981283434,0.538314403731793,0.141333623063717,0.8877139274581615,-1.1596390989073042,0.384956552057504,0.8519229337457629,0.0328378877494943,-1.083273594061667,0.3580346152223589,-0.3209116018407597,0.3952093267391044,-0.7455642925546846,0.5003570564546898,1.144591098972291,-0.2951872203315274,0.9894140722907094,-1.5884672748925497,0.525287702285625,1.087219240808157,1.2502509708796228,-0.3470616186205836,0.8405009283463781,0.5484647760246356,0.8915025207919867,-0.1198752051261859,0.3984388328142089,0.0573036378106842,0.256298915928232,1.2672972278242234,-0.2294024707505779,-0.4453480022077192,-0.430250267840834,1.917256912380626,0.9593460801628294,-0.1883389749791276,0.725552427004536,-1.911658873436456,0.6238752455416346,0.4416656794475801,5.522878745,5.97431499997364
C1CC1(CO)COC2(C3=CC=CC=C3C(=O)N2CC4=CC=C(C=C4)Br)C5=CC=C(C=C5)Cl,-0.8394605369481851,0.8065795048272245,-0.7808828289898957,-0.7703660157459702,0.0999909885140454,-0.5148078030407901,4.043942476829939,-0.7568056451015386,0.5647336414226205,-0.3666242001900716,-0.3516614172431934,0.3274042226612149,1.04967747981382,-0.5310911855190669,0.4706177551138324,-0.9791897610595977,-0.5052158561531793,-0.9548323218723892,0.6430350079434326,0.4511223864828296,0.3701679520563447,1.031606973049338,-0.72321616838202,-0.7800791450876224,-2.117443719898108,-2.3174665158240777,-0.9893151704636288,1.53015971007045,-0.8587199192536048,-1.9031002795213097,-0.7668755972571919,1.1748681763829325,-0.7522732919105698,-1.0284533433813705,-1.8479750543819644,0.1347999218124657,-1.2822153561831942,-0.5966780076221225,-2.635178191911541,-1.0275316335039713,-0.1200881506944874,-0.4453480022077192,-0.7249682103471639,0.2877155861721209,-3.11012000039126,-0.7271355912454397,-1.0341254212035886,-0.1301469184494743,-1.3540363634639143,-0.6525772703787166,5.920818754,6.103742121616879
