Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50
COc1cc(C(=O)OCOC(C)=O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F,1.211981569592821,-0.8815094090950412,-0.7808828289898957,-0.4730363758381986,0.14538914121636146,-0.12740968102467232,-0.3763577279158472,-0.41709313106167883,0.6543395274508209,0.9306041843716912,1.1382915242097773,-0.4120558455083567,0.3717335577246332,0.5191856271442936,-1.8005290426753273,-1.700439722716478,1.9377186465536358,-0.9214590080290762,-1.083273594061667,0.07800226138994533,0.02149406633174756,-0.5488425837579772,0.9649624385288982,0.5862707111623957,0.948802010385048,-0.13614717588416145,1.0825905475814495,-2.0885904983090247,0.25265448310441996,1.144487415257512,1.4223971484445925,0.35527048924466115,0.8320094795881133,2.034516001901703,1.0378086429238993,0.028728688511896444,1.253477181830507,2.3251684272058655,0.46352496489775735,-0.013456170286066344,-0.7388152753094404,-0.44534800220771925,-0.4654830285857345,-0.4047637706225027,-0.09558835113243375,1.6333067276355464,0.9523096132126638,-0.12375830072754643,0.5802788911500514,0.7624223354696719,7.346787486
CC[C@H](c1cccc(C(C)(C)O)n1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.211981569592821,-1.1226649682267935,1.147602843917827,1.2494222772836567,0.049754505985765814,0.25970997770650067,-0.4423070685213766,0.49626780441021695,0.5095550883794641,-0.3460758166880605,0.14422471890458388,-0.876035370587633,0.5428381411303922,0.4594310631406546,1.120220997538192,-5.042076977791708,-0.8528226870770148,-1.0725340570682327,0.00853702701412277,0.3755959197681737,-1.0206482659730995,-0.9317127692933906,0.522593736155546,0.16658042260338093,-0.16773121440404284,-0.07859845810062382,0.7682770135706203,0.38312138966722503,0.33075375008831215,-0.28571201852651373,-0.7668755972571919,-0.32653090082964764,1.0158125973052656,-0.588484358880924,-0.02078447089809947,0.37781416178112703,0.41468066880916754,-0.5804244546005739,-0.26660634475401596,1.047496223640277,-0.8837220092039151,-0.44534800220771925,-0.681166916674935,-1.0467084206493258,0.07592054820779945,0.37611462301415166,0.6633901752609282,0.7332818922205446,0.4694855447579948,0.2963629868494447,8.522878745
C1CC1CN2[C@@H]([C@@H](O[C@H](C2=O)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372003,1.147602843917827,-0.7703660157459702,-0.5835381006266892,-0.8836602702795414,-0.48673963126374375,0.23729372099970858,-0.6218597194998409,-0.741855551096367,-0.653305548537505,-0.019844103259774055,-0.5400231315862289,-1.6732341707950142,0.5458371947582863,-0.5495177372216246,-0.4335052652176566,-0.8993109913932373,1.4316680460570617,0.44527197450661626,0.2638590273270392,-0.9998679433605475,-1.13469610380678,-0.9365986346575356,0.17983093465961011,-0.4287848789315787,-1.5313815106674349,0.31905820072056457,-1.3055762345478348,-0.5757236383527493,-0.7668755972571919,0.1269891900643349,-0.7545556966495539,0.17157886006620823,0.6363971755354091,1.0466112582054887,-0.9996922396152305,-0.33062231606352893,-1.33371582863904,-1.6320736892164385,0.7639290296439762,-0.44534800220771925,-0.6506080519301102,-0.7537791583223181,-0.5354489263403936,-1.18896126233085,-1.7797943636618603,2.3992158235491914,0.39294502651240903,-1.1192103482383433,5.769551079
COCC(C)(F)c1nc2nc(-c3noc(=O)[nH]3)nc(-c3cncc(Cl)c3)c2n1C[C@H]1CC[C@H](C)CC1,1.4399195814307106,-1.3638205273585458,-0.7808828289898957,0.20481181390178663,0.37239586256041546,-0.9398541611815353,-0.18688727980112912,-0.9370723834131267,-0.3426023844092411,-0.5095694767258032,1.0869869265429997,-0.3172784453216015,0.4943336010099231,-0.9565582736666118,0.11109529811382843,1.1153019796048496,0.03976297937606485,1.4932049918262442,-1.083273594061667,-0.03209245599579897,0.9995988125097603,1.209430507733577,-0.508458536529793,0.06676360693859733,0.3611998527912083,-0.8047000624310647,0.5959564407299522,-0.4421711598900065,-1.100354099903376,-0.3204042158058518,-0.7668755972571919,0.5372025794654735,-0.04754767935064613,1.4412704776554164,-0.26122883608563324,1.3459162350852314,-0.3249950734904329,0.4801956880825239,0.5563496331902609,0.03466193435851052,-0.6196955977584381,-0.44534800220771925,0.0633426973936011,0.5197870995546628,-0.04165639494004593,0.5813704768298896,-0.383559675237428,0.28950595688776964,-0.6700951163383331,-0.4726935025364396,8.423773863
C1CC(C1)CN2[C@@H]([C@H](C[C@@H](C2=O)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372003,1.147602843917827,-0.7703660157459702,-0.5950340646271006,-0.34834245130039654,-0.4828055783389431,0.23729372099970858,-0.6266396401228452,-0.9071360270908067,-0.5033568572340649,-0.5780444480203045,-0.1091245463555262,-1.059255121797723,0.4450775386729058,0.13947830681117046,-0.9137504801927324,-0.512675667119649,1.2175397705988615,0.5172313886395441,-1.344739701206137,-0.7420767231729013,-0.2232585717590501,-0.8793850738137787,0.28546892864240553,0.017672892030293083,-1.4213514963182095,0.16859116740742824,-1.0617963889883912,-0.5757236383527493,-0.7668755972571919,-0.41960068871184525,-1.1683748863675658,-0.4395125458219216,0.6569089213422288,0.7990378247210252,-0.5392159920974221,-0.7336493293754764,0.46527381813441804,-0.9409261411590377,0.7639290296439762,-0.44534800220771925,-0.6278377592470568,-1.016446741502363,-0.46356562860683764,-1.18896126233085,0.17588223045507093,1.9178540173189174,0.3321941925870236,-0.8215293928866498,5.366531544
C1CC1NC(=O)C2=C(SC(=C2C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)F)N,-0.8394605369481851,0.5654239456954723,-0.7808828289898957,-0.7703660157459702,-0.8941793413213016,-1.5498001405260624,-0.2481090965620453,-0.9370723834131267,-0.2569244125791715,-0.38181213582199336,-0.5874175276902448,1.0049969441205533,-0.28818102236364185,-1.5762187796656768,0.8896301235436075,0.10996765862622802,0.3626330352448263,-0.6503528576489815,-1.083273594061667,0.02366054070310343,-1.3424213894102877,0.5353478246767428,-0.017825727390563446,-2.2881654629536436,0.49773698087156937,1.169056799427806,-0.6601183908736519,1.3469751265531091,-0.9488557846275325,-0.30942051093184364,1.1101628279827607,2.000831740068434,-2.1377361900946035,-0.8772206774941125,-2.520154854168944,0.20066322417034682,-2.5506726924081202,0.07333564696204309,2.4225949461080947,-1.8835590158603477,0.7639290296439762,-0.44534800220771925,-0.6066480831640257,0.3372318288392131,2.226507611679773,-1.291589189238719,-3.5929413697138473,-1.4068413521190748,-0.3049299613184917,-1.4996861430416046,5.522878745
C1=CC=C2C(=C1)C(=O)N(C2(C3=CC=C(C=C3)Cl)OCC4=CC=CC(=C4)CO)CC5=CC=C(C=C5)[N+](=O)[O-],-0.8394605369481851,1.7712017413542336,-0.7808828289898957,-0.7703660157459702,-0.3226943244486508,-1.5051903222777998,-0.4474087863587269,0.08670905053184691,0.7272524669415408,-0.0905611348804404,-0.2841091670881031,0.236096345720373,1.0518313419647471,-1.0801864632362033,-0.2583661320151683,-0.7341225060684079,-0.11352435742266663,-0.8289133885251369,1.0909661316085721,0.33348011518179926,0.5113155265456508,0.6976974539898328,-1.2161164626346743,-0.6411717194324127,-2.438841495900843,-0.25698194192416335,-1.566356411775231,-0.07255956029088978,-0.8587199192536048,-1.4730158640772142,-0.7668755972571919,0.744142184658593,-0.4248957283083299,-0.7366269404471413,0.26200881011904315,0.6526943755600292,-0.17040236768445124,-0.1020132766613148,-2.4610430082429544,-0.6451752773890082,-0.13723293308168308,-0.44534800220771925,-0.3717591341925268,0.391455877369487,0.20895678979761778,0.37611462301415166,0.7851985802358376,-1.0388598195733714,0.8851298266766255,-0.37983615204391596,6.13667714
CCN1C2=C(C(N3C1=NC=N3)C4=CC=C(C=C4)Br)C(OC5=CC=CC=C52)C6=CC=C(C=C6)Br,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.9450982509974348,-0.4656311869194231,4.043942696074444,-0.9370723834131267,0.38917850053203734,-0.16382058910500266,-4.76201304505546,0.3535685293504073,-0.1970417629693589,-0.8179069151337224,0.12866145521899391,-2.7895381876718197,-0.7953065223561878,-1.0641356419953387,-1.083273594061667,0.9098779390290036,0.7854125219341526,2.843832075485985,0.8642651889672729,-0.7827050135514994,-1.2456151516260232,-3.10459024458579,-0.6543026058898231,1.687560322526977,-0.9022919755376141,0.2645975690827442,-0.7668755972571919,1.2810997398146202,-1.4097315148015117,-1.7511473396520068,-0.7839379635727578,-1.8611445508996243,-0.8658867268751346,-1.0502126145146429,-1.5476179435271462,-0.5609978929229984,0.7639290296439762,2.8847915366888084,-0.6132084364636547,-0.1543907964565051,-3.7083128139219688,-0.26530992016002936,-0.5017972594804352,-0.10289403158117615,1.3247757617097022,-0.6213109339187153,5.744727495
Cc1cc(Cl)ccc1C1c2c(nn(CCC(C)C)c2C2CC2)C(=O)N1c1cccc(Cl)c1F,1.0980125636738765,-1.3638205273585458,-0.7808828289898957,1.6288465923851123,0.5588150733877536,-0.7563468564024796,-0.3164681644833545,-0.9370723834131267,-0.8322622092866064,-0.966994361640144,0.6902659329852412,0.5230772768736731,-0.457663900986447,-0.6934092413242892,0.6909108707835009,0.4685232488497032,-0.06314927317714744,-0.04799038136570897,-1.083273594061667,0.8286060168087642,1.2995986703681206,0.517326366272676,1.3869825857345086,0.5861766956987843,-0.13273296323172018,-0.2547200001127563,0.44186175649375214,-0.09733242744619268,-0.3913696379435351,1.247030991748274,-0.7668755972571919,0.9049020648620136,-0.5745453256459484,-0.6437424278513879,-0.5877543048239858,-1.8611445508996243,-0.42172402084936156,-0.1018075515526017,0.8909407191046982,-0.8387680709534304,0.7639290296439762,-0.44534800220771925,-0.21853688883954864,1.4741971730590888,0.38866879202575966,-0.1113680297982259,-1.1710782681760459,1.298678782623405,-0.172275033140387,-0.5263568929887291,7.920818754
CC(C)OC1=C(C=CC(=C1)OC)C2=NC(C(N2)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.8065795048272245,-0.7808828289898957,-0.7703660157459702,-0.03652443725774225,-1.0500699293629467,-0.4775265433761761,-0.9370723834131267,-0.5919859064485167,-0.8696128920001769,-5.17171178863203,1.1805804424882913,-1.5904171187366778,-1.6180764865450914,-0.24595782957469728,0.23419190986118524,-1.083715486369198,-0.394309342989602,-1.083273594061667,1.0222671197190278,1.2102468749571478,2.620115077348674,0.3254401529937161,-0.4103117697271192,-0.0989646824197751,-0.4236558333238373,-0.4316852310191575,0.15919580475394166,-1.4398781238664926,-0.3356674717295682,0.5371807494550042,0.14581375389482454,-0.43257910644173064,-1.1382138741471017,-1.4966888616868643,-0.7354277131165272,-1.6244194556053178,-0.930091844815126,-0.09039053321779299,-1.2038306130926282,0.7639290296439762,1.2197217672405445,-0.383338839265511,-0.4885474437520907,-1.2775660028617104,-0.7784495546993742,-0.31833547411909224,-0.45603690355613297,0.22890775972832286,-0.7446264028146585,7.045757491
CCOC(=O)[C@H](C1CC1)N1C(=O)[C@@H](CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.8815094090950412,1.147602843917827,0.79138006678965,-0.2360544040293101,-0.5461627689256486,-0.4460237875005158,0.7866613246664154,-0.351803012031914,-0.5569200995782642,-0.2511107189027923,-0.9363948215290095,-0.07442869421110396,-0.9739421487485337,1.0316377892920623,-2.170443963705775,-0.4553858287415761,-1.0465826800919311,1.1451781433990122,0.45454585337963793,-0.7581011601669079,-0.9666447080221887,-0.522801850143535,-0.67370870586528,0.2557726872016007,0.01579084908573322,-1.0335091326979258,0.7825770991916966,-0.6703897776862613,0.5677083987532081,-0.7668755972571919,0.008948100897949875,-0.334577890675355,0.6305202150268929,-0.0957832374442201,0.7153738786118318,-0.15313363078238468,0.06556850685189276,0.7121504025243528,-0.20601743893032098,0.7639290296439762,-0.44534800220771925,-0.5642480994519836,-0.06015608222731295,-0.02112346952177197,-0.34228086534093105,-0.7560632030647138,1.3763690557882313,-0.07115593409137551,-0.46456765243607134,7.397940009
Cc1cc(Cl)ccc1C1c2c(nn(Cc3ccccn3)c2C(C)C)C(=O)N1c1cc(Cl)ccc1C,1.781826599187545,-1.3638205273585458,-0.7808828289898957,2.8896719654576155,0.48382344426618146,-1.0833184455854343,-0.33276533830490396,-0.9370723834131267,0.39022990976749944,-0.5211837804443313,-0.11817051938589954,0.594967204404493,0.8341940078564283,-0.5669581171498761,0.4797739785648536,-0.9144903436962118,-0.37136460639619007,-0.9054242173837381,-1.083273594061667,0.9076240294052732,1.2467238666213207,1.0195814826224128,1.0301575364442999,-0.4044182496339438,-0.26157298917960753,1.0126492753597205,0.7815930022966618,0.004042709135064457,-0.22574471405251822,1.29931289591376,-0.7668755972571919,0.5686431781630038,-0.2536287011188714,-1.604339384974582,-0.8570197164657599,-1.8611445508996243,-0.7646724667528941,0.001455340138696187,0.8817440246250824,-0.9603591997737312,0.7639290296439762,-0.44534800220771925,-0.18253645412319727,0.7515084222251025,0.192820772144801,0.5813704768298896,0.5058005400292075,0.07173713615638821,-0.53407180600743,-0.3017628184459046,8.585026652
CC[C@@H](CN(C1CC1)S(C)(=O)=O)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)C1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.8091324566024235,0.6284950011012862,0.5250854882595215,0.6446646753525618,1.5175572886501276,0.8241861168793513,-0.31748676138091414,0.07014286370132966,-0.6769457505710392,0.6204565755011815,0.5813626662121057,0.7569314097575486,0.956627639408584,-1.0050804582998272,1.0318030317884777,0.8585878831008212,-1.9102043367797477,-1.0739681446050524,-0.9664832253472802,0.34746808474402374,0.8803746113725888,0.2279304872558167,-0.03770728996714917,-0.580149340562424,0.11058756530168633,0.5237497306004916,-0.7896773591857215,-0.7668755972571919,-0.791680558597296,-0.07566037267349236,-0.07756487119649266,0.3158363012710443,0.3840204663013695,0.44110459586034517,-0.16861117714983928,-0.24130070893173303,-0.45117635282701407,-0.048648539745223346,-0.44534800220771925,2.2012009827117685,0.12202829785295863,-0.04793405421698291,-0.03439708461732418,0.23704644335103844,-0.11901719074828879,1.2125848001355326,0.20913447352712677,9.0
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)N[C@H]3CC[C@@H](C3)O)C4=C(C(=CC=C4)Cl)F)C5=C(C=C(C=C5)Cl)NC2=O,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.48949658784326705,1.1688926030534157,-0.36132699648647243,-0.3289009606720583,-0.12574102711499477,-0.03427643224449598,1.0315022002328342,1.1328167627714696,0.15791550938125243,0.6410735794458894,-1.5594446376039166,0.27253504731871037,1.39198102682995,-0.1942098714040812,0.47994134618693446,0.3773573478286834,-0.4017897066434528,0.4348726652351569,-0.6729002162973662,0.48422954024804316,0.7545196308947762,-0.5430683256075338,0.206084293672956,-1.6042295644328353,0.3821896201734997,1.0447954989253192,0.922516585894967,-0.035431587050332045,0.7739260279271238,0.10577372287478962,0.638203676302649,-0.053767691382046935,0.5845399419881417,0.039538907948121906,0.35556603238794676,0.6797826259745716,-0.18513219354305566,-0.44534800220771925,-0.7004714418447449,1.4234627770165293,0.4423357719365798,-0.6758216277915052,-0.14519878368494624,-1.5791012287799622,0.032450518335616296,-0.02195950720550656,6.0
CC[C@]1(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CS(=O)(=O)CC)C2CC2)C1=O,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.805925507127451,0.6287232726358342,0.4067942848146909,0.6452272363937626,1.7033799632071913,0.9878791870908825,0.2578679766754052,0.15838670292203844,-0.17327770668081938,0.7779777364662499,0.5212017024316279,-0.47522754854431176,1.2844330811160163,-0.14063295744995588,2.104772480411836,0.773928535001298,-1.8697684066069065,-1.1251160728464826,-0.9442982854512905,0.6093724171534942,1.588493368582306,-0.2760502443787061,0.09808489297049655,-1.4655895011287703,0.03927159685048461,-0.3463059658872769,-0.5887717548160264,-0.7668755972571919,-0.21783737001907244,0.3213210935927932,-0.06358598269612313,0.06563935360981535,0.2861379916926071,0.24604210878893196,-0.6930038167621695,-0.5009238831457059,0.054346921256138964,-0.024476597703926257,-0.44534800220771925,1.844259116422623,-0.6149661713124048,0.0672616291506918,-0.06005406634429142,-0.2698361208112926,0.32344699169772845,-1.2563892408657522,0.11146988117080339,9.698970004
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)NC3CCC(CC3)OC(=O)C(C)(C)N)C4=C(C(=CC=C4)Cl)F)C5=C(C=C(C=C5)Cl)NC2=O,-0.8394605369481851,0.5654239456954723,-0.7808828289898957,-0.7703660157459702,-0.49226547029167006,1.8058495210376528,-0.3613775245146961,-0.4502754814272186,0.1338291890904904,0.12475018790150523,1.1681990034920926,0.15411662330746045,0.18544436221514704,1.2985068069355732,-0.6966399172338258,0.4834405598457084,0.7646642577015478,0.22477445309302765,-1.083273594061667,0.3569612852267215,-0.09270306962069653,0.16295189765473064,-0.22966242020618802,0.8450538693682599,1.0278626288712838,0.12025342711909526,1.5073065001677874,-0.7023275129665258,0.9451270290891882,1.0872192408081567,0.8683670651823808,-0.5500957566346474,0.9604632140323617,-0.5359362155629145,0.09254433710928293,0.1544500777530297,0.7174440067327325,-0.41943409168831586,-0.08359678637298215,1.4174794861149453,-1.0275262449013136,-0.44534800220771925,-0.48887386525760995,0.8366190615083752,0.6953240353148626,-0.08571104807125866,0.727637227708272,-1.5574816961830316,0.3060707259779255,0.9013546932564693,6.0
COc1ccccc1-n1nc2c(c1C(C)C)C(c1ccc(F)c(F)c1)N(c1cccc(Cl)c1F)C2=O,1.781826599187545,-1.3638205273585458,-0.7808828289898957,-0.44769256795107715,-0.0025562300765126695,-1.6301646445613207,-0.2736651772406267,-0.9370723834131267,0.16122490337518117,-0.3317812890344873,0.667076103832427,0.42045577876654483,0.6140166564217014,-0.8745989964896145,0.8058400206725527,-0.3512319895888607,1.1105263746222445,-0.6951757083258374,-1.083273594061667,0.4237402134576077,1.6749056483357287,-1.0770044656696252,1.5957415105719672,-0.4240319801760184,-1.7439945351862602,0.48671236483414176,0.1642758779272069,0.5995980085833845,-0.24954054659527825,1.8215897531840124,-0.7668755972571919,1.412624394108461,-0.3946272328783099,0.9049675407850012,-0.7473444827838885,-1.8611445508996243,-0.17919735540443632,2.3392965622887774,1.349529469976287,-1.2303156458052202,0.7639290296439762,-0.44534800220771925,-0.3140279111869978,0.607483501324062,0.5957539819466244,0.8379402940995619,0.3476491685034906,-0.22000952368937676,-0.5228797449152222,-0.6279557234630342,8.48148606
C[C@@]1(C[C@@H]([C@H](N(C1=O)C2CCCC2)C3=CC=C(C=C3)Cl)C4=CC(=CC=C4)Cl)CC(=O)O,-0.8394605369481851,0.32426838656372003,1.147602843917827,-0.7703660157459702,-0.37951081127671427,0.2436147998366542,-0.47447902909749456,0.23729372099970858,-0.938376246589599,-0.9428723462247391,-0.22951566398255985,-0.39209256608532783,-0.08961424147698853,-0.37545727349246516,0.38314309021037557,-0.021265541623587913,-1.1423731254126566,-0.6124712488496341,1.0221477192432542,0.5121330499220426,-1.408977154771426,-0.7603412820878303,0.12477098772519168,-0.919084946129692,-0.4038126471690732,-0.012508585463585447,-0.6273822947154745,0.6202664414951,-0.5153497527854671,-1.0112528216160361,-0.7668755972571919,-0.558111468791976,-0.18123656211759584,-0.6195665121756204,0.6013854944813378,0.5731270666664527,-0.8178875140294367,-1.1571304650246816,-0.006449426178300297,0.6836274146342938,0.10816519261625993,-0.44534800220771925,-0.5924421616881742,-1.0467084206493258,-0.02130734537521658,-1.1376472988769155,-0.3371075963133759,0.6624004852732651,-0.024958996701345246,-0.6505224805832686,7.522878745
